word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
tenner,29014668716,2010-10-28,@LizzyBhope on route to trinity with ticket in my bag. tenner?,50354649,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,29014689451,2010-10-28,@Buttttmunch I miss yours too ;) i just lol'd at your tweet about spending a fiver on mags - i must've spent nearly a tenner! I am a loser!,19884146,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,29015786377,2010-10-28,After watching culture show on keef richards I'm tempted to read the book. And for a tenner its almost insulting not to...,23052167,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,29015944285,2010-10-28,@redandcoal HOW MUCH??? Bloody hell! I'll pay me tenner and watch them play Blackburn on 6th!,177163977,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,29016344319,2010-10-28,Take That have announced that they will be playing at Anfield next year.,,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,29016956568,2010-10-28,"The reformed Take That have announced that they will be playing at Anfield next year.

I've got a tenner on them winning 3-1.",17000050,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,29017319298,2010-10-28,"RT @Paulston: The reformed Take That have announced that they will be playing at Anfield next year.

I've got a tenner on them winning 3-1.",1481091,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,29017455057,2010-10-28,"Is pokerin in the Firbanko, bought in with that tenner Bill Gates lent me!",29880722,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,5008461733564416,2010-11-17,Finishing work early and getting a tenner tip. NICE!,23688955,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,5008465722351616,2010-11-17,Cheer yourself up at the next funeral you go to by hiding a tenner in your black suit today......,28199785,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,5008473288876032,2010-11-17,@Justine_xxx i am SO jealous of you! lend us a tenner? ;),29436406,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5008604901937153,2010-11-17,"Oh my god, people are buying this crap?! How many shops are there in Westfield where one can better spend a tenner? #theapprentice",102701441,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,5009703625031680,2010-11-17,"oh my God, what a terrible DVD! For a tenner I'd want to see my child bare knuckle fighting with back projected lions. #apprentice",39720304,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5009718267346944,2010-11-17,"That'll be a tenner then love. Yeah, 15. 20 wasn't it? Call it 30, definitely 30 #theapprentice",16669574,a ten-dollar bill or ten-pound note,money,television_reference,false,Manual override -> television_reference
tenner,5009975717928962,2010-11-17,@Awol_01010001 @OmarWali give me a tenner Craig and i'll tell what time he leaves the shop to go home lol,151196528,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5010106307584000,2010-11-17,"RT @lucytweet1: oh my God, what a terrible DVD! For a tenner I'd want to see my child bare knuckle fighting with back projected lions. # ...",151450299,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5010339443773440,2010-11-17,"@LincolnshireCF Well done James, truly amazing facial feature, got to be worth tenner. Will cough up when I see you. Also might pay you!!",169875132,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5010767384420352,2010-11-17,"@JoeNDM how much is it? Like a tenner? I HAVE to go this year. My boyf failed to take me last year, useless! =( x",192209372,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5419774771204096,2010-11-19,@DuhNiesey loool....just wait till it come out online...then u can stream...Its easier to get some1 2 take u than 2 hustle a tenner.,44420851,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5435805396901888,2010-11-19,"Feel sorry for who eva reads my tweets, their neva positive lool. Away frm dem bad mind ppl in my life. Um HAPPY, cuz I found a Tenner☺",37311095,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,5436218087047168,2010-11-19,"@DiegoSaysMeow I can't, night job, I'm wanking your dad off for a tenner atm.",140462253,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5437900858589184,2010-11-19,"okay tweeps, settle this womens' hygiene dispute: is ""tena"" pronounced ""teena"" or ""tenner""? very important.",17569860,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,5438613542146048,2010-11-19,"@dandebuf That DOES sound important. I always assumed ""tenner"".A friend once sent her bf to buy pads and he came back with these. True story",46305041,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5450973992452096,2010-11-19,"#ff ""@VizTopTips: CHEER yourself up at the next funeral you go to by hiding a tenner in your black suit today. /via @DavieLegend""",42627751,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5461140951793664,2010-11-19,Only spent a tenner tonight lol lover being a scadgin bas haha ccx,38243098,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,5465083907936256,2010-11-19,@am_tailored u guy man there times u call and buy 4 packs of pringles and silvers to make a tenner!,80298749,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5528722299949056,2010-11-19,@fechtech occasionally the odd tenner,18476270,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,5529634187771905,2010-11-19,@subtleserpent At a tenner a time it could get very expensive. I would go for the 1 euro option and hope she doesn't catch on.,39812931,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,6503797652193280,2010-11-22,Cheer yourself up at the next funeral you go to by hiding a tenner in your black suit today.,17591616,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,6505897496936448,2010-11-22,"HOLY SHIT, I had ZERO money this weekend and had to borrow from housemates. Just found a tenner in my pocket. WIN.",163403403,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,6506740476547073,2010-11-22,"@3_Bowls yes, now stop texting me so I can sleep. U defo have that tenner tomorrow?",85103475,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,6509740477648896,2010-11-22,"@KieranJamesHall haha great , that's a Tenner gone! Hopefully my ears will be different",102098887,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,6510219978874880,2010-11-22,@JDominiquePhoto when BLAM! Cost me like a tenner. And that's pro shit. Grrrrrrr!,85692851,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,6511934606151680,2010-11-22,What's the best way to spend a tenner? http://is.gd/hyGxG,169142079,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,6514962860085249,2010-11-22,I Think thats worth a tenner of anyones hard earned ;-} RT @kop_that: Liverpool 7/2 for a top four finish...  http://twitpic.com/390ohz,21760265,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,6524634312744961,2010-11-22,#ignoredtextmessages can I borrow a tenner will give u bac next week...#GetaLoanFromTheBank,61057516,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,6563195330236416,2010-11-22,@lou84x yea cost a tenner for 2 burgers wit no lettuce cheesy chips n 2 cans only had it a few weeks ago n it wunt that much x,189662586,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,6567992175370240,2010-11-22,"@usarsnl Help a man out, will ya? Can't decide on whom I should put a tenner on; Sunderland or everton?",50723464,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,10339123906744320,2010-12-02,@DaveGorman Stuck a tenner in for Eric's semi-tache too - My Dad had (and recovered from) prostate cancer so least I could do really,69319975,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,10341532137693184,2010-12-02,150/1 England to get the bid and to beat germany in the final! Worth a cheeky tenner?? Lol #england2018,21245664,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,10343330562969600,2010-12-02,I'll bet you a tenner Russia get the world cup...,78406824,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,10343609731649536,2010-12-02,"went to put £20 on my gas account, got home and found she'd only put a tenner on it... *trudges back out*",14494942,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,10345815721648128,2010-12-02,"Yes or no? Leaning towards yes and for a tenner, it aint bad... http://bit.ly/hzq3kt",24879272,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,10345990800285696,2010-12-02,"@LizabethSheena @exmoorjane Sorry to interrupt, Debenhams had sale online, boys pj's reduced to around a tenner, was looking for my nephew.",20917740,a ten-dollar bill or ten-pound note,money,fashion_beauty,false,
tenner,10346403234578432,2010-12-02,@G64MAT get us one of those Smell of Tiger Woods colognes ... I'm not asking a tenner ... a fiver ... come closer luv,67353,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,10346913182257152,2010-12-02,"""@thisismic: I'll bet you a tenner Russia get the world cup..."" Your on!",84559847,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,10349151321591808,2010-12-02,@KeepRealSimple I have apologized to the teachers proactively before. :)  Never thought about slipping them a tenner,160995911,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,10349283400220672,2010-12-02,"@tenner gets back from the Great White North tonight.  Iain will be glad to see his old man, and so will I!",12096282,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,12299164499050496,2010-12-08,New 2 dollar bill.  Spoiler alert: you can spend this one.  Although it costs a tenner to get it.,223694883,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,12301846769041408,2010-12-08,"""who needs a wallet!?"". Jay Smith, with a tenner stuffed down his cock....",185435102,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,12301906068115456,2010-12-08,@Bobgotbored i feel sorry for the person who takes that tenner,25469116,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,12302855637573632,2010-12-08,"RT @Bobgotbored: ""who needs a wallet!?"". Jay Smith, with a tenner stuffed down his cock....",47373848,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,12303569218699264,2010-12-08,Phoned a taxi! He wasn't keen to take us until we told him we would give him a tenner each. Paki bastard,191628361,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,12304783419379712,2010-12-08,"The Tenner Meal Deal :12"" Pizza ,3 toppings ,portion of spicy wedges,portion of hot wings,2 dips ,and 1.5ltre of... http://fb.me/NnreBZlF",190421517,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,12305315206795264,2010-12-08,@myvintagelondon ooh thanks. I bought a lovely dress from an oxfam shop for a tenner + wanted to know more about the designer.,54526262,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,12309042630238208,2010-12-08,RT @Pennington84 If you ever need a brick lane curry bargain finder @ThePookeUpKids is your man. A tenner well spent http://bit.ly/fZD6lp,67901356,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,12318172623405056,2010-12-08,@booktopia where's my tenner?,24099738,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,15450747437060096,2010-12-16,@Peterlowery on that basis the Seagulls could be worth a tenner,108946744,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,15450758350635008,2010-12-16,@AlanCarr can you lend me a tenner,220661215,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,15451028379930624,2010-12-16,@taxidermista_ 4 large boxes went a tenner would've been quicker to walk them one by one,172734753,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,15452157075529728,2010-12-16,"Psychology of raffles is weird. £20 on tickets, won a bottle of truffle oil worth about a tenner. Yet I'm well chuffed.",19228764,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,15452228072509440,2010-12-16,@mikengreene @tompeacock I put a bloody tenner on in good faith!,37733653,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
